"CensusID","ObsID","Date","Site","Area","Type","ObservationType","Pred","PredAbb","Prey","PreyAbb","PredSize","EstimatedPredSize","PreySize","EstimatedPreySize","Drilling","ObsComment","Tag","PossibleChaemoPred","TideZone","RepeatObs","ShellColour"
2009555604,487920560,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1958764220,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-305999224,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,108970384,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1622982876,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-658355726,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-180515554,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1879052164,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1772137214,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"eggs","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-658872915,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",18,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1516064106,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1205426600,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1471924359,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",18,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1940148657,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1400413668,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,499898699,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,2091944967,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1483282628,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,2003774291,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1245274628,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,614828410,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,145764161,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,687541522,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,251143942,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-202211115,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1094049559,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-395340476,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1973503361,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1308142023,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-715924251,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-485448972,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,500044804,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",18,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,877556587,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,2142625438,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1835016867,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-337135869,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",18,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1945506183,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-700828843,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",6,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-263835306,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,597773882,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1987082549,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,253461034,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1924364310,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,2145157913,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1821757674,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1808653993,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,689540402,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-2105808235,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1955965247,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1073376144,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1402819227,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-354037054,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-2033515588,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1944612911,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1592598119,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,978493769,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,581824470,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1517458273,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-751868728,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-35625175,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-867551724,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1060496846,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1677052887,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,675246661,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-384272770,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",20,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1652538508,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1543924544,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1238097091,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",20,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,1154875318,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1743900851,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,2146739786,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-542842530,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,250530336,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,481080430,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-1834428959,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,164032761,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,-596947992,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
2009555604,78403969,2013-06-24,"Yachats_Barnacle_Rock","AA8","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",17,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
